Unnamed:0,52,Attribute A,Attribute B,Attribute C,Attribute D,Attribute E,Attribute F,Attribute G,Attribute H,Attribute I,Attribute J,Attribute K,Target
0.0520642192,0.3164603674,0.5227369631,0.1206607425,0.05617698413,0.9560894445,0.4470524479,0.6124515844,0.7817540717,0.6452458674,0.6068567388,0.9521909927,0.05175359414,0.78894852
0.0946579441,0.8448346184,0.2477691287,0.8215982824,0.5991450666,0.2669504682,0.9767110759,0.5460803294,0.7837118386,0.142581101,0.8827782805,0.7601434025,0.224208941,0.3851322978
0.427102363,0.2435889037,0.2593436334,0.8461934502,0.2861732202,0.2229079728,0.0616169755,0.9280894839,0.9069595783,0.6978648046,0.8646143463,0.1809747914,0.4505631459,0.2901024741
0.8450021771,0.5051488298,0.1536805901,0.1921720791,0.5259192038,0.9277915876,0.6749613787,0.333739184,0.2009266115,0.8830821798,0.6019394429,0.08161777781,0.2174148779,0.3510334862
0.2290569136,0.9905396429,0.3059201603,0.9891024656,0.7719926633,0.6416060559,0.1985238345,0.6061527575,0.10041789,0.8037623132,0.1762994775,0.4945020715,0.05370986555,0.730586669
0.07256350848,0.8751311205,0.7900213959,0.7041109502,0.2932026393,0.953516482,0.1947394641,0.2699213052,0.0663477142,0.9164027038,0.7803052519,0.3364052232,0.06056115284,0.001112839649
0.2659999401,0.6081401974,0.7664869235,0.2741767889,0.8169031117,0.06045329736,0.935740186,0.5107061148,0.5081901676,0.6554278301,0.5958550834,0.5206055925,0.3488649766,0.7829828907
0.475290775,0.6016699348,0.2863951143,0.339212881,0.464963891,0.00985822121,0.3716567301,0.8934832269,0.371375748,0.117506666,0.7710264469,0.740512733,0.1315662668,0.3598336916
0.009553604299,0.8061686409,0.5691797734,0.9266761911,0.8439534375,0.5685237351,0.8331223843,0.9348087581,0.1266593721,0.6360378025,0.2485624542,0.6941825042,0.3200743641,0.9746724726
0.3073908888,0.3407636876,0.1574448499,0.03769830387,0.8623132414,0.6799042231,0.1155861604,0.9705998384,0.2183887879,0.5906868679,0.5972442157,0.6321237606,0.8371012081,0.266443956
0.5417136477,0.4033561151,0.7520621012,0.1399517746,0.9893279927,0.1856102262,0.5954187139,0.8092675707,0.3270473626,0.3701083763,0.6739738852,0.7917426725,0.02883374061,0.278967015
0.8181269465,0.5437080809,0.8957996773,0.7280449239,0.005060145702,0.03690956347,0.2961995747,0.9301132727,0.2695352076,0.3374784643,0.5919862783,0.08548546335,0.1790677317,0.4866826109
0.1528305638,0.09280127103,0.6161148097,0.7362630896,0.2837332981,0.1270220932,0.0176910646,0.5268840819,0.3894715041,0.1661417193,0.5508493559,0.4756258185,0.6812191363,0.5114893087
0.994615634,0.7846952948,0.5638767506,0.5665153335,0.3533089023,0.03791115443,0.5315355343,0.09415197472,0.5595703352,0.8196974353,0.01490261843,0.02144297377,0.8533278517,0.9929862937
0.8166864508,0.7886669208,0.5482777389,0.3489016546,0.3336421261,0.156735392,0.1092602392,0.000885299979,0.3560634756,0.7284366202,0.463011662,0.3545704625,0.9915633799,0.9911809418
0.2336119192,0.6742616134,0.5408081626,0.1262169107,0.520868319,0.02006222586,0.6943749059,0.5850871958,0.2163918906,0.7585977296,0.8938989615,0.3894050002,0.1826939438,0.7680979484
0.6352630567,0.4779463848,0.469716876,0.4395279445,0.5655753776,0.9054214203,0.8370068098,0.2745512257,0.5415915203,0.5849543735,0.17209071,0.8726959608,0.985434255,0.4087316084
0.208858817,0.7518858736,0.4650261267,0.5831996529,0.5642155569,0.2679957726,0.180346394,0.461452073,0.3360123396,0.2274377857,0.2716302008,0.5192577476,0.9299215759,0.533965
0.1834618918,0.227668121,0.4331145007,0.6813234353,0.585788058,0.7087922572,0.2323147233,0.7075664636,0.2329490325,0.8117570686,0.9738341829,0.3713262007,0.6446067861,0.578092384
0.5792920763,0.09093418325,0.7922412374,0.04083703625,0.2640064398,0.9357617587,0.08332667101,0.5130010655,0.9348732331,0.07856159123,0.9017635711,0.8288894254,0.2825590386,0.6984898026
0.9507187371,0.8136618549,0.4607313613,0.8863437117,0.5552478438,0.6697925673,0.2667611084,0.8397772582,0.3925509849,0.6416336279,0.6339003697,0.4401366093,0.3173406964,0.1948756336
0.890043041,0.3333878735,0.9785021486,0.4246774909,0.6796071658,0.2902203109,0.519910626,0.5460153959,0.37685106,0.1429382415,0.01623496879,0.947183989,0.03144737276,0.0988153787
0.3082860899,0.440568163,0.9434010674,0.1689065176,0.8155381904,0.4031294025,0.8778406138,0.5656466699,0.5912532436,0.7190481128,0.4910793057,0.9329140963,0.5409562004,0.3390480925
0.8467233912,0.3568267705,0.01767946034,0.6386098202,0.5741589177,0.1428473846,0.04195044245,0.09102335959,0.004599708108,0.2048512733,0.8350948737,0.5565931217,0.8942480314,0.4625313561
0.4921936994,0.6408951135,0.7987504997,0.3349010317,0.3145384246,0.6545382322,0.3849488079,0.3179666455,0.3293804633,0.1338029435,0.05434055053,0.0002285511971,0.6522061291,0.922967536
0.3409746742,0.07153840786,0.2841405671,0.2794367765,0.9659695023,0.6617271118,0.7152197129,0.5524342102,0.4389626011,0.1013410642,0.0120431771,0.06608613723,0.7648019514,0.9279730826
0.4249248562,0.6784947755,0.6821727236,0.2228869719,0.770065597,0.5564766479,0.7042949454,0.8668750985,0.3647037431,0.9445027777,0.637990268,0.152343918,0.2054003365,0.7684359816
0.1219158968,0.9640816511,0.4297718365,0.4000546021,0.6836271248,0.3224489178,0.3483446289,0.5386886192,0.4243917838,0.1487142723,0.6828322866,0.6461642965,0.3329607315,0.09154527495
0.07416986108,0.4718522197,0.2519230679,0.5344547083,0.4331127469,0.2774402541,0.7855017386,0.8838858454,0.5180042797,0.937104364,0.7189184948,0.6609437735,0.04916007781,0.4013699044
0.7472466903,0.9109704958,0.4881791865,0.9400260399,0.4935965144,0.2424563908,0.08882947237,0.717291942,0.4553245552,0.5399517758,0.4261921085,0.3538426959,0.436725139,0.3729882132
0.813272821,0.1061891147,0.28379556,0.4506144438,0.8372707853,0.8190012613,0.4478879136,0.1287875266,0.6438274134,0.5849860932,0.06318689852,0.7222779906,0.8099463168,0.8676108275
0.5158073405,0.651305417,0.5793046754,0.2144177709,0.9710043751,0.3342395723,0.2062328109,0.1457738522,0.2153627086,0.0795515121,0.4579976013,0.5675568688,0.8323979096,0.6073524806
0.5819302673,0.6598350747,0.1129239414,0.3944169436,0.9741318463,0.5225507131,0.7956989541,0.5026025904,0.3691816708,0.05089228717,0.6671821025,0.4061029286,0.2333753723,0.02039198498
0.03992721435,0.7522369384,0.3694036729,0.5847327373,0.6220485226,0.754133641,0.1346458714,0.8608447302,0.07931886299,0.1779958822,0.1936271044,0.8697253165,0.9367019153,0.643163314
0.8022132876,0.1470000886,0.8302212369,0.7584016469,0.9520757456,0.7605249995,0.003112738901,0.01938553209,0.7586505691,0.04799339391,0.9617461948,0.9076035176,0.191440008,0.4154813911
0.2236094254,0.2512930705,0.1120309672,0.3063617235,0.8995403791,0.7702643984,0.5102777035,0.1468013138,0.2835602045,0.0777654253,0.8497954729,0.8474516311,0.8795013984,0.9172241689
0.06707658038,0.5214942404,0.08683385132,0.3440144079,0.7733440688,0.3329374527,0.9553310137,0.2149311591,0.06242087024,0.1417271914,0.9159781471,0.391050681,0.3831041124,0.5148604043
0.8873196404,0.693160156,0.01620553401,0.8413404572,0.2254606392,0.03962484227,0.01223774406,0.5429560499,0.5627873291,0.8471401029,0.6689068688,0.1282127049,0.7633401468,0.9144855769
0.7473213469,0.6177244019,0.547871097,0.9684089049,0.4065923888,0.2820095732,0.8444821296,0.5972731471,0.05522063939,0.7949907401,0.890034869,0.3863296879,0.6547134083,0.6691633208
0.5408163092,0.4769207093,0.402205893,0.2888332649,0.2243932366,0.09400915139,0.7769656028,0.3402820294,0.01600387033,0.3868190281,0.2738587488,0.7853614483,0.9472931275,0.6425238277
0.347751146,0.6782028048,0.6008378669,0.9759851328,0.7034377087,0.4226771656,0.790791119,0.4023820803,0.4496128821,0.03996103781,0.6718816089,0.3791207387,0.1220248405,0.8825709995
0.7241494079,0.2275918607,0.6105640831,0.2735592754,0.3419968947,0.6705784306,0.2250151278,0.220714511,0.1199090085,0.03690805318,0.4713043271,0.1052554503,0.03281627809,0.6499439138
0.7513846894,0.3607199171,0.05703049042,0.7759497714,0.8815177915,0.5961771601,0.1922727946,0.3332847052,0.3463883871,0.9880270262,0.7995558557,0.7632417236,0.6735337657,0.705361195
0.488860066,0.9407694414,0.6259694462,0.7585854689,0.370349826,0.07756954738,0.5132471413,0.3291337619,0.307597345,0.9467024516,0.873098132,0.5305657175,0.8379408843,0.2013214627
0.317573486,0.291264274,0.3061588025,0.5257978104,0.6062601979,0.9536222433,0.2112104651,0.800873155,0.4072021359,0.5870886926,0.3354997989,0.5246713402,0.1206800626,0.527194501
0.5048538684,0.5120868704,0.518284675,0.03716918884,0.1085034017,0.6108427895,0.9404944003,0.567860576,0.5119759876,0.1349400526,0.08982284166,0.4189537029,0.2972393675,0.3523915588
0.1193500327,0.8668531934,0.7942672824,0.4409852632,0.09130357058,0.9166391398,0.3533998385,0.8532707025,0.2487334922,0.7092651248,0.8996419088,0.9606276096,0.9893231875,0.8211501647
0.6848425586,0.7479885014,0.9441620349,0.1916459864,0.1677279912,0.7937264421,0.4093788742,0.2557787774,0.9087773807,0.6911982829,0.04212382294,0.4783399737,0.9468111134,0.3217070403
0.7190590705,0.9799256404,0.2193999275,0.164634931,0.9050805131,0.5273502229,0.8664517255,0.8654659008,0.6715315795,0.1426731319,0.2693004826,0.9477281648,0.3328515782,0.5115918881
0.3022214059,0.3080651443,0.4043957468,0.7781115879,0.4869222004,0.9214687961,0.1345048894,0.5975933099,0.6399025995,0.2766174956,0.4446304343,0.3643044646,0.4587918372,0.5619356541
0.6691856979,0.0752249803,0.4832713123,0.1437085756,0.2295926239,0.8591651233,0.9156131916,0.7840914098,0.5677128757,0.6935866465,0.8621490124,0.03902478702,0.7140642935,0.08958554724
0.2274696041,0.2021013168,0.7268548788,0.4555963274,0.3890572508,0.6824275876,0.825417312,0.1212458142,0.1448946721,0.5102821174,0.5374644764,0.8160160786,0.8256522321,0.7377260731
0.09529618166,0.7316741766,0.03347830834,0.9798881459,0.4373918105,0.9163378894,0.5382186444,0.3901499111,0.3765696755,0.9395341049,0.1883086931,0.2532810654,0.7335432153,0.5936282162
0.9634466486,0.3603573419,0.3084278689,0.8887093128,0.4032842886,0.9901769951,0.433573649,0.4305235189,0.4518106883,0.8718923139,0.2000476203,0.8381209152,0.9922626813,0.7194050626
0.05628311816,0.1342498932,0.6906441191,0.4390036827,0.9141112638,0.8917312499,0.9390286024,0.49600016,0.5620556399,0.2536838397,0.003373399179,0.3183183191,0.8690013551,0.3110769269
0.6652574291,0.5199027292,0.1708219109,0.03384621849,0.7527671437,0.1926221805,0.5925751461,0.2121717265,0.1882041087,0.9166906542,0.1938167104,0.1402295917,0.4591844769,0.1138047393
0.9979139147,0.04105466679,0.6175890886,0.8811726536,0.7958209413,0.9007841021,0.08573589,0.05720505053,0.9165477075,0.3245237971,0.639461752,0.3250376407,0.4848089669,0.471456183
0.7827384291,0.7825985199,0.4863675092,0.0008911294753,0.5031095093,0.4839891757,0.190858332,0.4684849132,0.4622908051,0.2492324327,0.191606936,0.2654214474,0.08409687585,0.5457685183
0.2114043424,0.4135496026,0.5705517591,0.7181949562,0.5616503522,0.971745414,0.9735756022,0.9144820793,0.3061242589,0.2850586318,0.4192355177,0.9556535371,0.3346928298,0.2157205572
0.5632777615,0.9642917261,0.2363751337,0.05415782155,0.2524951502,0.2005892627,0.1711573309,0.812918496,0.161975023,0.3121343362,0.6933159332,0.3762805573,0.6742551549,0.2562285394
0.2998831229,0.8462514021,0.6211476781,0.5028750418,0.4305329688,0.4886391783,0.6363984142,0.8299291713,0.3781055284,0.7395949222,0.3606078203,0.36894501,0.7339870461,0.388873739
0.552938068,0.4857556707,0.3543996046,0.07674125337,0.7787972175,0.1582949328,0.9608810574,0.3726103148,0.6379479462,0.4474143148,0.8658355728,0.4325310515,0.1603428696,0.834445162
0.8408132751,0.4672515672,0.8757853356,0.02888697724,0.07396429708,0.779354061,0.6342662228,0.9232457432,0.4754066796,0.9151076091,0.6093452204,0.3915101073,0.4506657452,0.8547922467
0.7911521526,0.472828717,0.5614311158,0.4294943804,0.8317593391,0.8248470364,0.6960523284,0.2520911911,0.4236145962,0.3238272535,0.7303273819,0.7588547756,0.07435134993,0.4016822853
0.6384487866,0.571937157,0.3984156367,0.4760067373,0.9510877319,0.6762808142,0.599484371,0.8105273641,0.6273646691,0.08399997549,0.3540782315,0.2960491435,0.7459681769,0.9437428052
0.4181754325,0.8081446869,0.05412218933,0.6568908036,0.8451008959,0.8089435783,0.1369485565,0.6005251009,0.3305976071,0.9954642932,0.1362948911,0.6448335929,0.608887235,0.01926958355
0.6921134258,0.9666680637,0.1926575425,0.01482734195,0.3843619707,0.6949936493,0.5882569909,0.1974489191,0.7054996305,0.5059793304,0.9038822553,0.2989163903,0.4843681052,0.6713601346
0.4177028329,0.6850022888,0.8983712547,0.853839256,0.5536231795,0.3954245818,0.3987615313,0.4235634883,0.4098307706,0.9759523507,0.278514037,0.380422488,0.8346442224,0.8230556742
0.5965012351,0.7323991344,0.1785229719,0.212642985,0.4690271449,0.7559094405,0.6874720279,0.3617158805,0.1969176711,0.8533431027,0.2724594184,0.1172682172,0.7869493832,0.6035890055
0.66541062,0.283612739,0.9997377942,0.7462124702,0.6280366619,0.02602232988,0.08252692874,0.3327057388,0.3349858985,0.549370341,0.5330435507,0.8585583998,0.3031238883,0.5654447933
0.9504460168,0.8439633763,0.1432960701,0.1176072679,0.8024594543,0.8773572835,0.1484986419,0.5923718442,0.2188883697,0.3351475917,0.004296980733,0.8631664864,0.8893106092,0.7604852883
0.01661095287,0.2526349948,0.6632037828,0.04895020586,0.5136130687,0.1917238321,0.3217079591,0.2316867333,0.4317433133,0.4733748717,0.49994576,0.7794520336,0.6038726395,0.1616636647
0.2199505859,0.1007097361,0.5198581948,0.5854854624,0.4445412103,0.9931189844,0.4546951466,0.9361020614,0.3960429465,0.1748389002,0.195635633,0.07441506048,0.1116924861,0.06238496367
0.9647796216,0.919132532,0.2647956544,0.4539756599,0.6905839947,0.9988019443,0.6239723086,0.4119960151,0.0121655296,0.5012565459,0.9650738891,0.3861799222,0.8047128356,0.1341355877
0.697086146,0.01829944403,0.9912772234,0.5306481923,0.2010085932,0.4747050978,0.2283370917,0.4676344652,0.6765236406,0.3606531215,0.1646559699,0.3805344264,0.6912343474,0.3187349992
0.2626303045,0.4555537194,0.3867310438,0.5300851721,0.8115320749,0.1383938908,0.1360730031,0.9386800225,0.7814851359,0.1063629906,0.137771715,0.2251461418,0.6392560649,0.7827258796
0.8641768724,0.4077177945,0.6083045399,0.5930938846,0.3413817246,0.2842317817,0.9070176434,0.1716595826,0.5645249883,0.5505149924,0.07836839307,0.7523111247,0.5596284763,0.1711529052
0.5969823433,0.4438750724,0.8193797791,0.8620639715,0.3452946522,0.4309014491,0.276901063,0.4329693126,0.7526665756,0.1425327222,0.8264037927,0.4439548413,0.8623413455,0.5934259797
0.8361070812,0.1120832454,0.6851762659,0.7133051897,0.9139124064,0.1479545458,0.1897501656,0.5506870437,0.1926420615,0.02972307181,0.9750280478,0.2943636861,0.4788366072,0.2407423145
0.9293480383,0.438595129,0.2138706828,0.2495558314,0.9339457002,0.9425860339,0.238667797,0.1392677757,0.4542179864,0.2352690653,0.004486343406,0.7587291925,0.1492599285,0.05739497942
0.164386558,0.8988936901,0.8855591674,0.2780903537,0.4537623859,0.1578686228,0.4989032548,0.394625635,0.1062796691,0.7812285445,0.06662480898,0.4060921236,0.6372184922,0.7424045602
0.8905219328,0.7388976539,0.4382077539,0.6700533257,0.0994334041,0.6530436489,0.05211665035,0.3492707146,0.8553599475,0.647101775,0.5563894998,0.1978159724,0.03140814685,0.2891844038
0.2746655608,0.5073223305,0.879493795,0.5590506813,0.7584821112,0.6982448709,0.1149748656,0.1356860219,0.1514710625,0.1099857749,0.3616260452,0.8855420027,0.3320318021,0.2473026633
0.7871809536,0.8362119001,0.1099745393,0.7865351655,0.9039988709,0.1686523047,0.1363535617,0.05345282532,0.7006203951,0.4830709918,0.4170766962,0.6733835068,0.6364190231,0.799819207
0.1327130863,0.8475695212,0.826779606,0.8111474426,0.547305009,0.2088586922,0.3157009219,0.7229050362,0.8735550302,0.1742491761,0.518561522,0.1958139893,0.5548026007,0.06456978318
0.4324245745,0.05990484512,0.5659258054,0.959892925,0.8425324505,0.2678435361,0.1293924412,0.9172673777,0.1684180277,0.04402812902,0.1134570753,0.07028763587,0.9163090684,0.5489505885
0.4285940653,0.9407269606,0.8835502873,0.5665851699,0.8576866574,0.6746774192,0.2470997668,0.5750000492,0.8834051166,0.01175652375,0.2904904573,0.9017553436,0.5959204454,0.8250060868
0.444239629,0.1573910703,0.101934911,0.2798660693,0.5288557743,0.4777965387,0.4282831794,0.01288236262,0.504787557,0.151368035,0.1383465464,0.9557535132,0.8185578149,0.1316693199
0.9991577554,0.299873632,0.4260596833,0.7678294011,0.4531611751,0.7449761932,0.439162727,0.4835733884,0.6257980813,0.7357937893,0.9225164564,0.9472243699,0.4957377759,0.4674477403
0.6131389645,0.7251095065,0.547955849,0.9356276978,0.5192486347,0.1268922765,0.09854276702,0.9632816576,0.5780354968,0.4711403846,0.1388334377,0.8962830385,0.6825105737,0.1702785938
0.3173686212,0.5910808146,0.8063232711,0.5863537873,0.9195911189,0.3896917282,0.779768128,0.1504740291,0.3959353865,0.02787694587,0.7523209164,0.4460466939,0.7025838331,0.6216621851
0.8728895459,0.06629101278,0.7070625426,0.04768808953,0.01743710163,0.7103813171,0.466744104,0.4195850358,0.9311166342,0.4818708652,0.560471046,0.2715069258,0.46162896,0.8092557017
0.43397458,0.9096661551,0.09374492338,0.2083631185,0.470259322,0.08812347088,0.4131556159,0.647330197,0.6593485828,0.6172818365,0.979556356,0.453074295,0.4239471691,0.7533471784
0.71963576,0.6560420751,0.4135705565,0.7250457627,0.8321708355,0.1249691878,0.8470978695,0.84937631,0.638581023,0.3418621148,0.8729906882,0.05958846172,0.09985514036,0.6420403611
0.6111534094,0.2735350503,0.3888351597,0.9073311378,0.3313747059,0.790044757,0.8294572825,0.5102113225,0.2110598794,0.3443495166,0.9156322536,0.4500887721,0.25551778,0.7747817146
0.221282152,0.6129487239,0.6841662408,0.8035197679,0.1522621235,0.6575404381,0.01664032603,0.07792757697,0.1011328116,0.7106210468,0.5123430705,0.3557619993,0.181024271,0.5298068793
0.2158606947,0.7110404737,0.2213552858,0.2221737813,0.3651977464,0.6014634915,0.3642242242,0.4407596696,0.2949407461,0.6202118119,0.9120724779,0.1936008212,0.9830725883,0.7509657566
0.1002964196,0.5312263416,0.8324425848,0.2803295775,0.7897325403,0.19953514,0.5225301266,0.6191067566,0.314608441,0.6171347115,0.1423999321,0.004535601624,0.461550387,0.06301518226
0.997506637,0.9228624856,0.145582163,0.61006911,0.8442657291,0.1206188399,0.295869807,0.9240178471,0.936096816,0.5705154984,0.8637317959,0.03121260283,0.3229640275,0.9521372574
0.5218254585,0.5436046606,0.3789596938,0.5630041771,0.07908576824,0.256441018,0.941659066,0.6414595594,0.3473451191,0.9061202781,0.1865302393,0.1662607651,0.9605952658,0.9336755511
0.2433216661,0.07146280969,0.6278907955,0.1195275204,0.9126238161,0.1126371592,0.6881068217,0.2240151526,0.7195648013,0.06944330368,0.5726132859,0.6878206477,0.5062427653,0.6601904299
0.8910024314,0.3409600592,0.9567348839,0.08373508808,0.6536424151,0.04573049347,0.3143628918,0.1298501609,0.9506632361,0.152616416,0.9578241788,0.4988077152,0.2750516999,0.1566598669
0.1464644188,0.02134272271,0.4726274287,0.2418854499,0.7634249289,0.276291097,0.4067933014,0.6467839281,0.4887691466,0.9017832866,0.07808507451,0.9746160951,0.3365930226,0.6539330389
